firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Travis,Frederick,C,72,STARTED,2019,32013030-2d30-3033-3035-3436d3f587d9,00-0030546,FRE063393,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Joe,Thomas,LB,48,STARTED,2019,32013030-2d30-3033-3037-3631baf58265,00-0030761,THO234901,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kerry,Hyder,DE,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3039-34369644254c,00-0030946,HYD440791,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Cameron,Fleming,T,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-363746ae3184,00-0031067,FLE157731,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Marcus,Lucas,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-323162ffec4a,00-0031121,LUC080913,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
C.J.,Goodwin,WR,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-353791935cd2,00-0031357,GOO627559,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Zack,Martin,G,70,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-3032221eb56d,00-0031402,MAR771661,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Xavier,Su'a-Filo,G,76,STARTED,2019,32013030-2d30-3033-3134-31305656911d,00-0031410,SUA207644,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Demarcus,Lawrence,DE,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-3131386b03cc,00-0031411,LAW282118,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Kasey,Redfern,P,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3134-3230808d6f3b,00-0031420,RED361560,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
La'el,Collins,T,71,STARTED,2019,32013030-2d30-3033-3135-3334dc1217ba,00-0031534,COL622930,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
