firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
David,DeCastro,G,66,STARTED,2019,32013030-2d30-3032-3936-3738bc13a8a0,00-0029678,DEC345732,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jordan,Dangerfield,S,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3030-32335ef0885c,00-0030023,DAN230284,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Vince,Williams,LB,98,STARTED,2019,32013030-2d30-3033-3034-33342071e796,00-0030434,WIL554116,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Vance,McDonald,TE,89,STARTED,2019,32013030-2d30-3033-3034-373051aa358e,00-0030470,MCD589658,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Alejandro,Villanueva,T,78,STARTED,2019,32013030-2d30-3033-3036-343841830da1,00-0030648,VIL407040,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Roosevelt,Nix,FB,45,STARTED,2019,32013030-2d30-3033-3037-34313e0b816e,00-0030741,NIX511473,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jayrone,Elliott,LB,40,,2019,32013030-2d30-3033-3037-35324b9cc47b,00-0030752,ELL000000,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Xavier,Grimble,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3130-33357849f066,00-0031035,GRI662547,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Chris,Boswell,K,09,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-3336ea86b338,00-0031136,BOS743355,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Matt,Feiler,T,71,STARTED,2019,32013030-2d30-3033-3131-3432416c366b,00-0031142,FEI526303,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Daniel,McCullers,DT,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3131-3933b0789f4a,00-0031193,MCC732916,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Diontae,Spencer,WR,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3133-31391b4b09ee,00-0031319,SPE464206,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Donte,Moncrief,WR,11,STARTED,2019,32013030-2d30-3033-3133-3339bb068e34,00-0031339,MON117004,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Stephon,Tuitt,DE,91,STARTED,2019,32013030-2d30-3033-3134-3132ea760808,00-0031412,TUI753113,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jordan,Berry,P,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-30326b699480,00-0031502,BER557478,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
B.J.,Finney,C/G,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-3739cf340b11,00-0031779,FIN600441,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Eli,Rogers,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3137-3832e813cc90,00-0031782,ROG291905,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Anthony,Chickillo,LB,56,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3139-3536d2405a66,00-0031956,CHI218488,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Bud,Dupree,LB,48,STARTED,2019,32013030-2d30-3033-3231-34362ce63265,00-0032146,DUP507860,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Steven,Nelson,CB,22,STARTED,2019,32013030-2d30-3033-3231-3530bb1df3e2,00-0032150,NEL716852,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Tyler,Matakevich,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-36367e62f465,00-0032366,MAT026118,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kameron,Canaday,LS,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-38361e10d5ff,00-0032486,CAN058143,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Mike,Hilton,CB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-3231a6428120,00-0032521,HIL796239,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Tevin,Jones,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-323830f1e9cd,00-0032728,JON743658,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Johnny,Holton,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3239-3335bb58b1bd,00-0032935,HOL773557,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Sean,Davis,S,21,STARTED,2019,32013030-2d30-3033-3330-3533e39cd40a,00-0033053,DAV746549,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jerald,Hawkins,T,65O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3330-38357b5eef8b,00-0033085,HAW426651,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Artie,Burns,CB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3033d5960a19,00-0033103,BUR507944,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
